s,x,y,theta,velocity
48.6852287473143,0.6118648002014817,-5.1739452317370365,-1.619458841504722,5.5
48.761183588504004,0.6082574386255741,-5.249815186421188,-1.6173051872386195,6.0
48.83713629387987,0.6048022007806519,-5.325690647779945,-1.6154507676396703,6.0
48.913085953057106,0.6014764415444658,-5.4015691711933895,-1.613891453964134,6.0
48.98903274568875,0.5982581063826542,-5.47744893501679,-1.6126110014411306,5.5
49.06497783441805,0.5951269113973492,-5.553329985341992,-1.611595030083084,0.5
49.14092248817632,0.5920629031218914,-5.629212716812586,-1.6108413365774221,5.5
49.21686793085293,0.589046128089624,-5.705097524072178,-1.6103499621889654,5.5
49.292815356969626,0.5860566328338903,-5.780984801764371,-1.6101209221456108,6.5
49.36876594735879,0.5830744638880239,-5.856874944532763,-1.610154206651293,5.5
49.44472088484174,0.580079667785375,-5.932768347020951,-1.6104497813636853,5.5
49.52068136990356,0.5770522910592826,-6.0086654038725325,-1.6110075873360732,5.447401226004675
49.59664857480335,0.5739723802430907,-6.084566509731121,-1.6118328473161574,5.388216536725153
49.67262229020084,0.570819181299421,-6.160471903153251,-1.6130498502828048,5.328473225519238
49.7485997247365,0.5675539761655335,-6.236378320254181,-1.6148951061100316,5.268157545942607
49.82457698330643,0.5641203287674568,-6.3122790426732305,-1.6174912383704672,5.2072559505032485
49.900550560886984,0.5604610516662412,-6.388167205556277,-1.6208436310555754,5.14575387232945
49.976517530415826,0.556518957422937,-6.464035944049206,-1.6249528546766199,5.083635505515103
50.05247567363308,0.5522368585986026,-6.539878393297888,-1.6298195901656634,5.020883617193698
50.128423612213446,0.5475575677542874,-6.615687688448199,-1.6354445584458488,5.9574793449904515
50.20436093916614,0.542423897451048,-6.691456964646025,-1.6418284367445848,3.893401978183812
50.28028835042897,0.5367786602499356,-6.767179357037255,-1.648971761542689,3.828628720705468
50.356208051456676,0.530564668712004,-6.84284800076775,-1.6567606770353156,3.763134195345064
50.432124840016535,0.5237419551569413,-6.9184580678225585,-1.6643914757621918,3.696889315052297
50.508044470252315,0.5163745213743578,-6.994017028215518,-1.6709163152776894,3.6298624819438725
50.58397129382852,0.5085651951685355,-7.069536944495655,-1.6760764270889645,3.562021514686652
50.65990805909703,0.500416871168353,-7.1450298871163085,-1.6798711552670789,3.4933337489317084
50.73585633463729,0.4920324440026782,-7.220507926530837,-1.6823007564881773,3.423765566628911
50.8118169336992,0.48351480830038707,-7.295983133192595,-1.6833657446003911,3.35328188414643
50.88779033846392,0.4749668586903546,-7.371467577554958,-1.6830667546539573,3.281845594437907
50.963777123998184,0.46649148980145494,-7.446973330071271,-1.6814044832910462,-4.209416956641166
51.039778377109435,0.45819159626255956,-7.522512461194881,-1.6783813487270924,-4.135952929790929
51.11579463415711,0.4501698253565145,-7.598097005144592,-1.6744639477159262,4.061407899641294
51.19182178403293,0.442458962301461,-7.673728761806944,-1.6712152555692241,4.9857375008912275
51.26785072491194,0.4349263447432383,-7.749385294089089,-1.6698918215568506,4.90889896198761
51.343871221226976,0.4274153606662745,-7.825040656430519,-1.670652059783248,4.830847136460915
51.419873398826596,0.4197693980550037,-7.9006689032707555,-1.6734969620144142,4.7515326243072815
51.49584873646381,0.4118318448938565,-7.976244089049314,-1.6784290739003582,4.6709002240985935
51.57179106003099,0.40344608916726354,-8.051740268205712,-1.6854521279384354,4.588887192753004
51.64769754067078,0.39445551885965724,-8.127131495179444,-1.694570402582208,4.505421274577404
51.72356969682328,0.38470352195547175,-8.202391824410038,-1.7057878023573592,4.420418453030167
51.799414428722685,0.3740334864391377,-8.277495310337002,-1.7190901820735047,4.333780333715078
51.87524537529683,0.3622912627240602,-8.35241643593666,-1.7338266926480543,4.245390737629945
51.95108028776811,0.349417376452581,-8.427146160526544,-1.7485393333234913,4.298645366854749
52.02693552452469,0.3354747347500844,-8.501696741488084,-1.76234804527355,4.351262277836314
52.102824474968656,0.320534363128572,-8.576081849046492,-1.7751937489085077,4.40327345428206
52.17875772496014,0.30466728710005064,-8.650315153426973,-1.7870737429904697,4.426660205089857
52.25474326459242,0.2879445321765228,-8.724410324854725,-1.7979870185855706,4.339984467138495
52.330786698567735,0.2704371238699945,-8.798381033554964,-1.8079339265414174,4.251473960316617
52.40689145801393,0.2522160876924655,-8.87224094975289,-1.8169158700381562,4.161007479059406
52.48305901281555,0.2333524491559409,-8.946003743673717,-1.824935024345214,4.068452739405005
52.559288411729916,0.21391723377242666,-9.019683085542642,-1.8320480752900186,3.973665021567426
52.63556538874128,0.19397386209186163,-9.09328922128851,-1.8392516950443423,3.876498927320228
52.71185626938694,0.17345344956169217,-9.16677282364599,-1.8482887139322521,3.776815474319367
52.78812268481742,0.15217487785609674,-9.240034029699652,-1.8599950955532811,3.6744619977288466
52.864333202682154,0.12995347204696017,-9.312971375098027,-1.8744163304476567,3.569252834152566
52.94046535272275,0.10660455720617801,-9.385483395489633,-1.8915765621075595,-3.4609600248630676
53.016507389122204,0.0819434584056351,-9.45746862652301,-1.9115007159105173,-3.349302006344849
53.09246008485825,0.055785500717218994,-9.52882560384668,-1.9342106500681095,-3.2339290301961103
53.16833854428318,0.027946009212821643,-9.599452863109189,-1.9597205509283355,3.1144040165167866
53.244174009665336,-0.0017596910356676432,-9.669248939959038,-1.9880315782701687,2.9901768717375745
53.32001481998334,-0.03351627495636311,-9.738112370044778,-2.019082381159318,2.881706525054947
53.395909857013,-0.06750177849730132,-9.805943094826588,-2.0519507004136095,2.8386039057857184
53.47188367663342,-0.1037651449035879,-9.872668391292706,-2.085016331985825,2.8483308851521945
53.54794198136511,-0.142238117622016,-9.9382403536232,-2.1175118657893655,2.874954413670061
53.62408584234828,-0.18284818666766345,-10.002611976667211,-2.1494420172639876,2.9013666310502573
53.70031259603355,-0.22552284205560724,-10.06573625527387,-2.180842211528674,2.9266760931003617
53.77661615379497,-0.2701895738009279,-10.12756618429231,-2.211750513008056,2.950595763334015
53.85298730796959,-0.3167758719186926,-10.18805475857165,-2.2422072031545226,2.9728523552166624
53.929414033300475,-0.3652092264239828,-10.247154972961031,-2.2722544182760056,2.9931883606547824
54.00588178319102,-0.41541712733187275,-10.304819822309577,-2.301935844472535,3.0079246033792435
54.08237118447832,-0.4673270646574439,-10.361002301466437,-2.331432550841853,2.9930877426196494
54.15884630119305,-0.5208780311520282,-10.415637292965574,-2.361725594972924,2.9264202671837736
54.23526158618306,-0.5760757553563893,-10.468554596548369,-2.3939716482276645,2.829928402891527
54.311582792661746,-0.6329499736926651,-10.51954620892366,-2.428547836122141,2.7327166930295745
54.38779414799301,-0.6915304542148739,-10.568404076992412,-2.465538439730225,2.641708039997004
54.46390018593558,-0.7518469649770134,-10.614920147655614,-2.505012596478416,2.5572053003407937
54.5399275983827,-0.8139292740331028,-10.658886367814233,-2.547017641033639,2.4795873237412955
54.61592705160196,-0.8778071494371504,-10.70009468436927,-2.59157112547175,2.413142839341058
54.69196652095213,-0.9435103587046516,-10.738337044676374,-2.638365626719146,2.373860698320454
54.76809367676347,-1.0110329953343689,-10.773435515978894,-2.6860313534066846,2.369314037991386
54.84431881113967,-1.0802368950518728,-10.805323831927211,-2.7333229778620662,2.38208208709785
54.92063955632551,-1.1509532504106845,-10.833961598472797,-2.7801017503656196,2.395251526129872
54.99704927608963,-1.2230132539643321,-10.859308421567096,-2.8264802690124373,2.405515630724121
55.07353826601598,-1.2962480982663438,-10.881323907161553,-2.8725746208707386,2.412651602962738
55.15009494378634,-1.370488975870228,-10.89996766120762,-2.91850294814282,2.4165209449184966
55.226707030842036,-1.445567079329515,-10.915199289656758,-2.9643841544007565,2.4173593516591243
55.303362848616395,-1.5213136011977246,-10.926978398460403,-3.0103147776849037,2.4183576060946543
55.3800526125313,-1.5975595338439472,-10.935267955912959,-3.056171480353135,2.4238704804643594
55.45676605514436,-1.6741338811175908,-10.940064329933136,-3.1017256155811443,2.43246865601631
55.533489856169496,-1.7508645083516,-10.9413830112189,3.136218715667394,2.439495233044942
55.61020809862926,-1.8275792674505293,-10.939239716014423,3.0911735639510747,2.4430810333580633
55.68690342511636,-1.9041060103189382,-10.933650160563909,3.046203306103246,2.44309617651874
55.763558194390065,-1.9802725888613688,-10.924630061111532,3.001185973531625,2.439518832545038
55.8401556390756,-2.0559068549823794,-10.912195133901488,2.955999602986552,2.4324160788691676
55.91668102832992,-2.1308366605865237,-10.89636109517796,2.9105233017610517,2.42194273345877
55.9931228389079,-2.2048898575783635,-10.87714366118513,2.864638397157137,2.4085713483490623
56.069474576541715,-2.277894297862436,-10.854558548167201,2.8182479989631775,2.3998104482751557
56.145752611529005,-2.349679932454892,-10.828623710895977,2.7718116869669767,2.4118666647283127
56.222005740986354,-2.420138573559079,-10.799423073945729,2.726456693103007,2.449466285021151
56.29828719812312,-2.489232537602698,-10.767115748772223,2.6828495865798496,2.500042106667372
56.37463364482983,-2.556927978005711,-10.731864938663836,2.6410177211732084,2.5543885201174934
56.451065198871206,-2.6231910481880965,-10.693833846908927,2.6009302165341426,2.6113023377833726
56.52758656849627,-2.6879879015698274,-10.653185676795875,2.5625365450114765,2.6700434581922297
56.60418820685723,-2.7512846915708784,-10.610083631613037,2.5257706770378383,2.7298575887711967
56.68084745624021,-2.8130475716112264,-10.564690914648779,2.4905547455048107,2.7899760311004025
56.757529659754304,-2.8732426951108336,-10.517170729191488,2.4568021623696645,2.849615167953776
56.83418922485746,-2.931836215489679,-10.467686278529527,2.424420173238366,2.90789430918958
56.91077127610248,-2.9887942861677352,-10.416400765951257,2.393308569202394,2.9611672096308737
56.987235354431064,-3.0440836653517955,-10.363476143268931,2.3632595490265538,3.0038109025563036
57.06358487637053,-3.097692108602444,-10.309030912791536,2.3339811275865507,3.03746970712397
57.1398481938995,-3.14963327660024,-10.253129971759261,2.3053361353730124,3.0695835757968544
57.21605104116643,-3.199922429960786,-10.195834906691184,2.2773265801611,3.103566425246747
57.29221491810876,-3.2485748292996908,-10.137207304106337,2.249958053044795,3.1394043716164126
57.36835721956107,-3.2956057352325545,-10.077308750523787,2.2232320117039923,3.1768855094868544
57.44449137521432,-3.3410304083749836,-10.016200832462593,2.1971461506120735,3.215794570119996
57.520626997836615,-3.3848641093425855,-9.953945136441806,2.1716947764232635,3.2559131019913643
57.59677003738575,-3.4271220987509663,-9.89060324898048,2.1468691789269614,3.297019607042197
57.67292293888667,-3.4678196372157273,-9.826236756597675,2.1226579897806315,3.3389017858902883
57.74908488926005,-3.5069719853524752,-9.76090724581245,2.099047897959713,3.381676885516336
57.825254025005925,-3.544594540870338,-9.694676181547498,2.0760332195514173,3.426036931425507
57.90142950460225,-3.5807059556282894,-9.627602142427543,2.0536189386279347,3.4722976285065497
57.977609597419374,-3.61532819275471,-9.559740770116628,2.031802947279716,3.5198518734721205
58.05378971922597,-3.6484833638965113,-9.491147574548908,2.010572521952823,3.5681359307123364
58.12996247864068,-3.680193580700602,-9.421878065658541,1.9899130901003972,3.6169379831629485
58.206117814980566,-3.7104809548138906,-9.351987753379703,1.969808899726355,3.666061988512798
58.28224313314061,-3.7393675978832808,-9.281532147646553,1.9502432308386062,3.7153093481981068
58.35832343487654,-3.766875621555682,-9.210566758393261,1.931198583431851,3.7644786842557343
58.434341446006066,-3.7930271374780027,-9.139147095553989,1.9126568425153512,3.813365593824148
58.510277739169986,-3.8178442572971494,-9.067328669062908,1.894599421048812,3.861616781595801
58.586111913769756,-3.841349092660033,-8.995166988854166,1.8770049362540264,3.9064634625777606
58.6618420755573,-3.86356404173769,-8.922715428107514,1.8598125728723296,3.945060263141895
58.73750098939768,-3.8845167102292275,-8.849988524849095,1.842949935122082,3.9810924049957466
58.81313757752416,-3.9042392424882024,-8.776966970078183,1.8264061547895303,4.020703014415108
58.88880006329509,-3.9227639348245242,-8.703630321579123,1.8102078700618731,4.066182596845829
58.964535372283756,-3.9401230835481016,-8.629958137136299,1.7943810145518027,4.117765851384021
59.04038910632487,-3.956348984968847,-8.555929974534049,1.7789495282861443,4.172663179681655
59.11640552573945,-3.9714739353966717,-8.48152539155674,1.763935269933628,4.226963038347807
59.19262753960416,-3.985530231141486,-8.406723945988725,1.7493579589720445,4.280718235383728
59.26909670382482,-3.9985501685131997,-8.331505195614373,1.735235146535626,4.333977802904711
59.34585322668099,-4.010566043821724,-8.255848698218038,1.7215822130888192,4.356656054885959
59.42293008826715,-4.02161015337697,-8.179734011584081,1.7083358598303156,4.267280558471967
59.5003147992865,-4.0317014905860775,-8.103150750432341,1.6949161626616454,4.1756240556974635
59.577942122658776,-4.040770822708175,-8.026155228059231,1.680588456285884,4.081612796529892
59.65573479364894,-4.0487130037263475,-7.948830908038516,1.6651092225262851,3.985177073969858
59.73361985355832,-4.0554227829401075,-7.871261333084331,1.6484367165401204,3.88623027004335
59.81152915677997,-4.060794909648966,-7.793530045910759,1.630525284911063,3.7846654646857045
59.889399872836584,-4.0647241331524375,-7.715720589231916,1.6113251756785267,3.6803512765792497
59.967175032218705,-4.067105202750032,-7.637916505761908,1.590783052615374,3.5731266315647545
60.044804118597824,-4.067832867741262,-7.560201338214833,1.5688426420904853,3.4627941118995396
60.12224370923144,-4.066801877425639,-7.482658629304791,1.5454455524631872,3.350423452785429
60.19945816428184,-4.063906981102676,-7.405371921745905,1.520532309265446,3.243330742165634
60.27642036424904,-4.059042928071885,-7.328424758252268,1.4940436515044648,3.1414131606478835
60.353112492680204,-4.052104467632777,-7.251900681537992,1.4659221341440434,3.0446548021047715
60.42952685867544,-4.042986349084865,-7.175883234317169,1.4361140777234622,2.9531124549529255
60.50566675039459,-4.031583321727662,-7.100455959303917,1.4045718963269,2.86690425462162
60.58154730675314,-4.017790134860678,-7.02570239921234,1.371256817653035,2.7862003633383146
60.65719638981559,-4.001501537783426,-6.951706096756544,1.3361419816814228,2.711215041994657
60.73265543519251,-3.9826122797954184,-6.878550594650631,1.2992158657687694,2.642199627280216
60.80798025230043,-3.9610171101961655,-6.806319435608694,1.2604859334549032,2.72638364377562
60.88326918702369,-3.936610778285181,-6.735096162344865,1.2406632623882974,2.8080066562219512
